year,source,target
1775,Jenny a Negro,Harry Lewis
1775,Floor a Negro,Harry Lewis
1775,Sarah a Negro,Adam Ekker
1776,Jin a Negro 1,Adam Ekker
1776,Beth a Negro,Abraham Yates
1776,Floor a Negro,Abraham Yates
1776,Candins a Negro,Crownage Kinkaid
1776,Jin a Negro 2,Peter Conyn
1774,Rachel a Negro,Jelles Fonda
1775,Floor a Negro,Jelles Fonda
1776,Floor a Negro,Crownage Kinkaid
1775,Floor a Negro,Philip Cromwell
1760,Douw Fonda,Deborah Fonda
1760,Arent Brouwer,Sarah Brouwer
1760,Jacob Pikel,Juliana Pikel
1760,Jacob Herris,Cataleyna Herris
1760,Petrus Van Dreysen,Engeltje Van Dreysen
1761,Johannes Leenderson,Anna Leenderson
1761,Thimothius Leenderson,Margaret Leenderson
1761,Johannes Kleyn,Christina Kleyn
1761,Frans F. Pruyn,Annatie Pruyn
1761,Cornelius an Indian,Neeltie an Indian
1761,Ephraim Wemp,Anganietie Wemp
1761,Johannes Van Eps,Annatie Van Eps
1761,Isaac Collier,Annatie Collier
1761,Melchert Van Duisen,Neeltie Van Duisen
1761,Jacob Snoch,Rachel Quackenbush
1761,William Jong,Eva Jong
1761,Douw Fonda,Deborah Fonda
1762,Carel H. Van Eps,Catharina Van Eps
1762,Philip Stouwiths,Magdalena Stouwiths
1762,Philip Beemer,Catharina Beemener
1762,Peter Service,Magdalena Service
1762,Arent Bradt,Annatie Yates
1762,Hendrick Grems,Christina Grems
1762,Nicholas Gardinier,Maria Anstes
1762,William Snoch,Catharina Snoch
1762,James Schoolcraaft,Frans Schoolcraaft
1762,Andries Wemp,Ariaantie Wemp
1762,Arent Bradt,Ache Bradt
1762,Reyer Boin,Annatie Boin
1762,Douw Fonda,Deborah Wemp
1763,Johannes Potman,Annatie Potman
1763,Abraham Veeder,Annatie Veeder
1763,William Jong,Margaret Jong
1763,Gysbert Van Aalstyn,Annatie Van Aalstyn
1762,James Davis,Maria Davis
1763,Jacob De Welt,Anna De Welden
1763,Jelles Fonda,Annatie Fonda
1763,Philip Miller,Anna Visbach
1763,Adam Fonda,Neeltie Fonda
1763,Myndert Wemp,Maria Butler
1763,Johannes Leenderson,Lena Leenderson
1763,Hendrick Wemp,Eva Wemp
1763,Hendrick Dachsteder,Catharina Dachsteder
1763,Gerrit Van Brakelen,Rebecca Van Brakelen
1764,Peter Conyn,Rebecca Conyn
1764,Douw Fonda,Deborah Fonda
1764,Jacob Van Aalstyn,Weyntje Van Aalstyn
1764,William Hare,Elizabeth Hare
1764,Jelles Fonda,Annatie Fonda
1764,Franciscus Saltz,Sophia Frederick
1764,George Stam,Barbera Stam
1764,Jacob Neef,Catharina Neef
1764,Barent Vrooman,Volkje Vrooman
1764,Peter Conyn,Rachel Wemple
1764,William Snoch,Susanna Mabee
1764,Philip Frederick,Sophia Frederick
1764,Cornelius Smith,Sarah Smith
1764,Arent Potman,Elizabeth Potman
1765,Adam Clobelich,Anna Maria Clobilich
1765,James Davis,Molly Davis
1765,Jeremiah Quackenbush,Annatie Quackenbush
1765,Johannes Smith,Anna Pilker
1765,Barent Wemp,Ariaantie Conyn
1765,Philip Philipse,Elizabeth Wanner
1765,Jacob Heever,Catharina Heever
1765,Margretha Rupperts,Frans Rupperts
1765,Gerardus Mock,Anna Mock
1765,Jacob Neef,Barbera Neef
1765,Melchert Van Duisen,Neeltie Van Duisen
1765,Harmanus Fisher,Catharina Fisher
1765,Jacob Algire,Maria Wale
1765,Barent Wemp,Margaret Wemple
-1769,Gerrit Van Brakelen,Maria Van Brakelen
-1769,Jacob Kitts,Eva Kitts
-1769,James Lints,Margaret Halenbeck
-1769,William Mombrute,Maria Mombrute
-1769,Johannes Veeder,Catharina Veeder
-1769,Hendrick Vrooman,Volkje Vrooman
-1769,Harpert Van Brakelen,Sarah Van Brakelen
-1769,Douw Fonda,Deborah Fonda
-1769,Adam Sternberg,Elizabeth Sternburg
-1769,Jelles Fonda,Annatie Fonda
-1769,John Long,Catharina Long
-1769,Jacob Kitts,Eva Kitts
-1769,Adam Fonda,Neeltie Fonda
1770,Stephanus Mombrute,Elsje Newkerk
1770,Jan Leenderson,Annatie Leenderson
1770,Johannes Leenderson,Lena Leenderson
1770,Gose Van Aalstyn,Elizabeth Van Aalstyn
1770,Cornelius Van Aalstyn,Gorritche Van Aalstyn
1770,John Van Everen,Cornelia Van Everen
1770,John Davis,Annatie Davis
1772,Johannes Kitts,Sarah Van Brakelen
1772,Jacob Gardinier,Derkje Gardinier
1772,Johannes Neef,Anna Neef
1772,Cobus Davis,Rebecca Davis
1772,John Melat,Bata Melat
1772,Roelf Van De Werken,Cornelia Van De Werkel
1772,Cornelius Van Everen,Annatie Van Everen
1772,Isaac Collier,Rachel Collier
1772,Johannes Neef,Anna Neef
1772,Hendrick Boosert,Elizabeth Boosert
1772,Cornelius Van Aalstyn,Neeltie Van Aalstyn
1772,Frederick De Graaf,Sarah De Graaf
1772,Arent Bradt,Eva Bradt
1772,Harmanus Smith,Mariche Smith
1772,Jacob Simmons,Margaret Potman
1772,Hunter Quackenbush,Neylche Quackenbush
1772,George Frederick L. Bernhart,Johanna F. R. Bornhart
1772,Peter Scremling,Neylche Gardinier
1772,Arent Potman,Elsje Lewis
1772,Peter Conyn,Deborah Conyn
1772,Abraham Ekker,Elizabeth Ekker
1772,Ephraim Wemp,Anganietie Wemp
1772,Jacob Tiefendorf,Elizabeth Tiefendorf
1772,Peter Hansen,Rachel Hansen
1772,Johannes Newkerk,Rachel Newkerk
1772,Hanse Hatkok,Maria Philipse
1772,Jacob Gardinier,Derkje Gardinier
1772,William Marinus,Maria Marinus
1772,Barent Frederick,Doreta Frederick
1772,Thomas Zeeger,Polly Weever
1772,Barent Hansen,Anna Hansen
1772,Peter Quack,Anna Quack
1772,Robert Yates,Derkje Yates
1772,Johannes Neef,Anna Neef
1772,Johannes Evertse,Elizabeth Evertson
1772,David Lewis,Lena Lewis
1772,Hendrick Dachsteder,Catharina Dachsteder
1772,Johannes Dachsteder,Annatie Dachsteder
1772,Jacob Flaunder,Anna Flaunder
1772,Aron Brouwer,Elizabeth Brouwer
1772,Hendrick Dachsteder,Elizabeth Dachsteder
1772,James Schoolcraaft,Fransynche Schoolcraaft
1773,Jury Adam Dachsteder,Eva Dachsteder
1773,Isaac Collier,Rachel Collier
1773,Johannes Veeder,Catharina Veeder
1773,William Van Brute,Maria Van Brute
1773,Jeremiah Quack,Grietje McGraw
1773,Hannis Seever,Anna Service
1773,Frederick Service,Eva Johnson
1773,Jonathan Romjen,Catharina Runyen
1773,Johannes Lewis,Ache Cromwell
1773,Jacob Gardinier,Derkje Gardinier
1773,Jacob Van Aalstyn,Annatie Van Everen
1773,David Quack,Annatie Quack
1773,Casper Coens,Catharina Coens
1773,Abraham Davis,Catharina Davis
1773,William Van De Werken,Margaret Van De Werken
1773,Barent Hansen,Anna Hansen
1773,Jeremiah Clark,Maria Clark
1773,Johannes Veeder,Catharina Veeder
1773,Harmanus Peek,Sarah Peek
1773,Martyn Van Aalstyn,Weyntje Van Aalstyn
1773,Michael Warner,Margaret Warner
1773,Barent Wemp,Susanna Wemp
1773,Johannes Regtmeyer,Geertruy Regtmeyr
1773,James Davis,Maria Davis
1773,Johannes Wyse,Elizabeth Wyse
1773,Gerrit Newkerk,Elsje Pruyn
1773,Joseph Prent,Annatie Prent
1773,David Lewis,Maria Lewis
1773,Gysbert Van Brawkley,Maria Van Brawkley
1773,Johannes Veeder,Catharina Veeder
1773,Johannes Regtmeyer,Geertruy Regtmeyr
1773,Johannes Potman,Annatie Potman
1773,William Marinus,Maria Marinus
1773,Daniel Smith,Maria Smith
1773,Martinus Van Slyk,Eva Cromwell
1773,Lewis Clement,Cataleyna Clement
1773,Daniel DeGraaf,Gesina DeGraaf
1773,Peter Hansen,Rachel Hansen
1773,David Lewis,Maria Lewis
1773,Michael Linkerfelt,Catharina Ergesinger
1773,Abraham Van Aalstyn,Geertruy Van Aalstyn
1773,John Wemp,Maria Wemp
1773,Cobus Davis,Rebecca Davis
1773,Alexander Kerk,Nancy Fraiser
1773,William Quackenbush,Anna Quackenbush
1773,Carel Marinus,Margaret Marinus
1773,Anthony Van Veghten,Maria Van Veghten
1773,Philip Philipse,Elizabeth Philipse
1773,Adam Gardinier,Annatie Gardinier
1773,John Service,Catharina Service
1773,Abraham Philipse,Maria Philipse
1773,Hendrick Dachsteder,Magdalena Dachsteder
1773,David Lewis,Maria Lewis
1774,Crownage Kinkaid,Cornelia Kinkaid
1774,Jelles Fonda,Annatie Fonda
1774,Johannes Frank,Maria Grand
1774,Jelles Fonda,Annatie Fonda
1774,Melchert Van Duisen,Neeltie Van Duisen
1774,Jacob Truax,Catharina Dachsteder
1774,Douw Fonda,Margaret Fonda
1774,John Rogers,Hasse Rogers
1774,Carel Marinus,Margaret Marinus
1774,William Lewis,Catharina Lewis
1774,John Davis,Annatie Davis
1774,Anthony Van Veghten,Maria Van Veghten
1774,Frederick Dachsteder,Catharina Dachsteder
1774,Philip George Fyles,Anna Fyles
1774,Arent Brouwer,Rebecca Wemp
1774,Jury Potman,Maria Ekker
1774,Johannes Kitts,Anna Kitts
1774,Samuel Gardinier,Maria Gardinier
1774,Volkert Veeder,Elizabeth Veeder
1774,John Fonda,Engeltje Fonda
1774,Jacob Gardinier,Derkje Gardinier
1774,Johannes Dachsteder,Sophia Dennis
1774,Crownage Kinkaid,Cornelia Kinkaid
1774,Melchert Van Brawkley,Engeltje Van Brawkley
1774,Jacob Gardinier,Rachel Gardinier
1774,Hendrick Yany,Christina Boosert
1774,William Mombrute,Maria Mombrute
1774,Jelles Fonda,Annatie Fonda
1774,Martinus Van Slyk,Maria Starn
1774,Godfree Aney,Margaret Aney
1774,Frans Van Hoorn,Elizabeth Van Hoorn
1774,Nicholas Quack,Annatie Quack
1774,Arent Cromwell,Eva Lewis
1774,Volkert Philipse,Maria Philipse
1774,Adam Brown,Elizabeth Van Slyk
1774,Johannes Stam,Catharina Dachsteder
1774,John Cerl,Maria McDonnel
1774,Douw Fonda,Rebecca Conyn
1774,George Fyles,Anna Fyles
1774,Abraham Van Aalstyn,Geertruy Van Aalstyn
1744,Jeremiah Quack,Susanna Quack
1774,Martinus Algire,Catharina Algire
1774,John Service,Catje Service
1774,Evert Van Eps,Alida Wemp
1774,Symon Veeder,Neeltie Van Antwerp
1774,Jacob Algire,Catharina Algire
1774,Cornelius Smith,Jane Wemple
1774,Johannes Neef,Anna Neef
1774,Jelles Fonda,Annatie Fonda
1774,Jacob Boosert,Margaret Boosert
1774,Thomas Van De Werken,Elizabeth Van De Werken
1774,Harry a Negro,Lewis Clement
1774,Nicholas Dachsteder,Catharina Dachsteder
1774,Philip Stubbort,Maria Stubbott
1774,Roelf Johnson,Elizabeth Johnson
1775,Philip Cromwell,Margaret Cromwell
1775,Douw Fonda,Peggy Wemp
1775,Abraham Quack,Maria Quack
1775,Johannes Boosert,Elizabeth Kleyn
1775,Abraham D. Quack,Elizabeth Quack
1775,Nicholas Van Slyk,Grietje Starn
1775,Peter Conyn,Maragita Wemps
1775,Nicholas a Negro,Adam Sternberg
1775,Arent Cromwell,Margaret Lewis
1775,William a Negro,Philix a Negro
1775,Harry a Negro,Lybe a Negro
1775,Timothy Leenderson,Catje Leenderson
1775,Johannes Peek,Eva Peek
1775,Nicholas Quack,Rachel Quack
1775,William Rogers,Annatie Rogers
1775,Harry Lewis,Eva Lewis
1775,John Wilson,Barbera Willson
1775,Johannes Service,Catharina Service
1775,Nicholas Hansen,Grietje Hansen
1775,Johannes Kitts,Anna Kitts
1775,John Service,Catharina Service
1775,Peter Service,Lena Service
1775,Joseph Scot,Cornelia Scot
1775,Adam Sternberg,Margaret Sternburg
1775,Arent Brouwer,Rebecca Wemp
1775,Abraham D. Quack,Maria Quack
1775,James Davis,Maria Ekker
1775,William Service,Susanna Rambag
1775,John Magraw,Margagriet McGraw
1775,Johannes Dachsteder,Barbera Dogslt
1775,Harmanus Smith,Maria Smith
1775,Petrus Wermer,Margaret Algire
1775,Christiaan Jane,Christina Boosert
1775,Joost Prent,Annatie Prent
1775,Christiaan Leederin,Elizabeth Potman
1775,Tyne Leenderson,Bata Leenderson
1775,Hendrick Vrooman,Margaret Vrooman
1775,David Quack,Catharina Quack
1775,William Prentiss,Catharina Prentiss
1775,Harmanus Cromwell,Catharina Cromwell
1775,Jeremiah Quack,Elizabeth Quack
1775,Abraham Valk,Neeltie Valk
1775,Peter Quack,Catharina Quack
1775,David Lewis,Maria Lewis
1775,John Boosert,Catharina Waldorf
1775,Samuel Bradt,Kummertje Bradt
1775,Jack a Negro 1,Harry Lewis
1775,Jacob Tiefendorf,Elizabeth Tiefendorf
1775,Jacob Tiefendorf,Elizabeth Tiefendorf
1775,Martinus Gardinier,Rachel Gardinier
1775,Gerrit Veeder,Catharina Veeder
1775,Petrus Potman,Engeltje Van Antwerp
1775,Barent Wemp,Sarah Wemp
1775,Samuel Rees,Maria Runner
1775,Sampson Simmons,Rachel Simmons
1775,Melchert Van Duisen,Neeltie Van Duisen
1775,Jacob Collier,Maria Collier
1775,Johannes Veeder,Catharina Veeder
1775,Johannes Philipse,Elizabeth Evertson
1775,Cato a Negro,Abraham Yates
1775,Barent Hansen,Anna Hansen
1775,Matthew Van Duisen,Rachel Van Duisen
1775,David Lewis,Maria Lewis
1775,Hendrick Vrooman,Eva Veeder
1775,Anthony Van Veghten,Maria Van Veghten
1775,Anthony Van Veghten,Maria Van Veghten
1775,Johannes Vries,Elizabeth Vries
1775,Abraham Van Aalstyn,Geertruy Van Aalstyn
1775,Philip Cromwell,Margaret Cromwell
1775,Addriaan Van Sikkelen,Rebecca Van Sikkelen
1775,Bolters Ergesinger,Lena Ergesinger
1775,Jacob Algire,Catharina Algire
1775,Abraham Quack,Maria Quack
1775,Nicholas Quack,Machtel Collier
1776,Barent Wemp,Sarah Wemp
1776,Jelles Fonda,Annatie Fonda
1776,Thomas Barry,Elionera Barry
1776,John Cadogan,Anna Cadogan
1776,Cornelius Van Aalstyn,Annatie Van Aalstyn
1776,Abraham Quack,Maria Quack
1776,Johannes Ekker,Lena Lewis
1776,Peter Eel,Rachel Van Aalen
1776,Frederick Dachsteder,Geertruy Service
1776,Andries Wemple,Lena Wemple
1776,Robert Yates,Derkje Yates
1776,Peter Frederick,Lena Frederick
1776,Hendrick Vrooman,Neeltie Vrooman
1776,John Van Antwerp,Annatie Van Antwerp
1776,Johannes Veeder,Catharina Veeder
1776,Nicholas Quack,Rachel Gardinier
1776,Johannes Fonda,Eva Veeder
1776,Robert Hillborn,Maria Hillborn
1776,Timothy Leenderson,Bata Leenderson
1776,Harmanus Fisher,Geertruy Fisher
1776,John Fisher,Margaret Fisher
1776,Casper Van Werken,Annatie Dachsteder
1776,Frederick Lewis,Rachel Lewis
1776,Peter De Wandelaar,Annatie De Wandelaar
1776,Nicholas Dachsteder,Derkje Dachsteder
1776,Jacob a Negro,Adam Ekker
1776,John Molten,Rebecca Rubith
1776,John Bowman,Eva Bowman
1776,Isaac Bertly,Elionera Barry
1776,Hendrick Vrooman,Margaret Vrooman
1776,Adam Evertse,Annatie Dachsteder
1776,Hendrick Seever,Fayna Schower
1776,Jacob Collier,Maria Collier
1776,Ludwig Potman,Geertruy Lewis
1776,Abraham Quack,Maria Quack
1776,Jacob Potman,Annatie Potman
1775,Carel Marinus,Margaret Marinus
1776,Barent Wemp,Sarah Wemp
1776,Daniel Robinson,Elizabeth Hover
1776,Joseph Prentiss,Annatie Prentiss
1776,Joost Van Slyk,Geertruy Van Slyk
1776,Cato a Negro,Abraham Yates
1776,Cato a Negro,Abraham Yates
1776,Jacob Sikkle,Maria Sikkle
1776,Heny a Negro,Lybe a Negro
1776,Heny a Negro,Lewis Clement
1776,Martinus Gardinier,Rachel Gardinier
1776,Nicholas Dachsteder,Catharina Dachsteder
1776,Harmanus Horrison,Sarah Jones
1776,John Kitts,Annatie Kitts
1776,Johannes Dachsteder,Grietje G. Preice
1776,Johannes Frank,Christien Frank
1776,Hendrick Vrooman,Margaret Vrooman
1776,Jacob Boosert,Margaret Boosert
1776,Frederick Groat,Yaney Groat
1776,William Lewis,Elizabeth Lewis
1776,William Quack,Catharina Quack
1776,John Cadogan,Anna Cadogan
1761,John Hain,Elizabeth Johnson
1764,Jeremiah Quackenbush,Ariaantie Conyn
1774,Johannes Veeder,Catharina Veeder
1774,Harry a Negro,Diana a Negro
1775,William a Negro,John Johnson
1775,Harry a Negro,Adam Sternberg
1775,Jack a Negro 1,Jin a Negro 1
1775,Cato a Negro,Jift a Negro
1776,Jacob a Negro,Sarah a Negro
1776,Cato a Negro,Jin a Negro 1
1776,Cato a Negro,Jin a Negro 1
1776,Heny a Negro,Adam Sternberg
1776,Heny a Negro,Jin a Negro 1
1774,Harry a Negro,Major Fol
1775,William a Negro,Peter Conyn
1775,Harry a Negro,Harry Lewis
1775,Jack a Negro 1,Harry Lewis
1775,Cato a Negro,Adam Ekker
1776,Jacob a Negro,Adam Ekker
1776,Cato a Negro,Abraham Yates
1776,Cato a Negro,Abraham Yates
1776,Heny a Negro,Crownage Kinkaid
1776,Heny a Negro,Peter Conyn
1774,Harry a Negro,Jelles Fonda
1775,Jack a Negro 1,Jelles Fonda
1776,Cato a Negro,Crownage Kinkaid
1775,Jack a Negro 1,Philip Cromwell
1772,John Wemp,Maria Wemp
1774,Lewis Clement,Diana a Negro
1775,Philix a Negro,John Johnson
1775,Lybe a Negro,Adam Sternberg
1775,Harry Lewis,Jin a Negro 1
1775,Abraham Yates,Jift a Negro
1776,Adam Ekker,Sarah a Negro
1776,Abraham Yates,Jin a Negro 1
1776,Abraham Yates,Jin a Negro 1
1776,Lybe a Negro,Adam Sternberg
1776,Lewis Clement,Jin a Negro 1
1774,Lewis Clement,Major Fol
1775,Philix a Negro,Peter Conyn
1775,Lybe a Negro,Harry Lewis
1775,Harry Lewis,Harry Lewis
1775,Abraham Yates,Adam Ekker
1776,Adam Ekker,Adam Ekker
1776,Abraham Yates,Abraham Yates
1776,Abraham Yates,Abraham Yates
1776,Lybe a Negro,Crownage Kinkaid
1776,Lewis Clement,Peter Conyn
1774,Lewis Clement,Jelles Fonda
1775,Harry Lewis,Jelles Fonda
1776,Abraham Yates,Crownage Kinkaid
1775,Harry Lewis,Philip Cromwell
1774,Diana a Negro,Major Fol
1775,John Johnson,Peter Conyn
1775,Adam Sternberg,Harry Lewis
1775,Jin a Negro 1,Harry Lewis
1775,Jift a Negro,Adam Ekker
1776,Sarah a Negro,Adam Ekker
1776,Jin a Negro 1,Abraham Yates
1776,Jin a Negro 1,Abraham Yates
1776,Adam Sternberg,Crownage Kinkaid
1776,Jin a Negro 1,Peter Conyn
1774,Diana a Negro,Jelles Fonda
1775,Jin a Negro 1,Jelles Fonda
1776,Jin a Negro 1,Crownage Kinkaid
1775,Jin a Negro 1,Philip Cromwell
1774,Major Fol,Jelles Fonda
1775,Harry Lewis,Jelles Fonda
1776,Abraham Yates,Crownage Kinkaid
1775,Harry Lewis,Philip Cromwell
1775,Jelles Fonda,Philip Cromwell
